User_ID,Calories
10394686,143.22
11127760,5.775
15115648,27.72
15491244,182.49
16833213,138.6
16710620,43.89
19470176,43.89
15191383,38.115
13633038,177.87
10838973,154.77
18355691,82.005
13401822,53.13
12976320,17.325
13308512,86.625
14252561,140.91
18653577,60.06
13079060,190.575
19554011,9.24
15540946,25.41
18461403,146.685
12038169,40.425
10387801,65.835
10288116,78.54
13406326,154.77
10831200,27.72
13667618,168.63
18384572,23.1
15293953,55.44
12331625,18.48
16246481,48.51
12338269,55.44
10110611,18.48
14641587,188.265
12275039,5.775
12066385,176.715
11579275,95.865
18685357,205.59
13442107,24.255
15011881,55.44
15840377,98.175
10252634,26.565
13950707,228.69
15048320,180.18
14406213,112.035
15313344,210.21
13462534,9.24
12305339,12.705
17970027,50.82
11878559,170.94
10279731,214.83
19065663,182.49
11660033,161.7
17651973,167.475
10483181,17.325
19957437,157.08
17732243,151.305
16616509,215.985
19443080,167.475
11971930,39.27
14733486,139.755
16851786,124.74
13113477,80.85
18507944,173.25
17823860,1.155
18364851,244.86
15363879,114.345
16011213,11.55
15266965,80.85
10078938,31.185
18500441,77.385
17363915,19.635
17563166,24.255
19568172,200.97
19971683,127.05
19803920,270.27
10959492,95.865
11461538,83.16
15615838,82.005
17569172,20.79
13894605,28.875
13570952,110.88
15177551,69.3
17418325,190.575
12495133,21.945
19345515,181.335
19760821,40.425
17051391,20.79
19231848,41.58
14065493,121.275
11976117,77.385
18520438,199.815
16594278,66.99
10410232,84.315
14260901,191.73
15719420,207.9
19491091,99.33
10341295,39.27
14097739,209.055
17897028,49.665
10143692,36.96
19060393,184.8
14148306,30.03
10713494,228.69
10985377,23.1
12088858,68.145
19662454,84.315
19485845,180.18
11751495,77.385
13494216,167.475
11065275,301.455
19643528,45.045
14502512,31.185
19224502,42.735
14905389,30.03
13345114,58.905
10031845,15.015
17313650,161.7
15783596,12.705
19101192,225.225
13323590,43.89
13255858,107.415
10380854,106.26
13727628,221.76
12111577,69.3
17111647,90.09
13830112,133.98
16061359,47.355
13044803,27.72
10826147,34.65
10054414,13.86
14464504,231
15398355,138.6
14847598,6.93
16862054,148.995
14474781,165.165
16034514,148.995
15706933,6.93
17472721,34.65
19848446,63.525
18347348,151.305
15592834,73.92
11368667,30.03
15318976,271.425
18626773,254.1
13381845,164.01
15449139,150.15
17091027,229.845
16554569,19.635
18224414,49.665
18423500,30.03
11617781,33.495
13277311,130.515
17581557,4.62
17499944,158.235
12511360,19.635
15790851,92.4
16394867,16.17
14266382,13.86
16985604,76.23
14449674,212.52
16401633,50.82
15562723,72.765
11710315,139.755
12781738,82.005
18605221,43.89
19123749,36.96
13246605,31.185
18354698,33.495
17175063,63.525
16647725,115.5
13975608,11.55
15195506,151.305
10210587,61.215
16807771,9.24
18050753,43.89
13324440,235.62
12959543,115.5
11767579,269.115
14277328,182.49
10884880,284.13
17476818,40.425
15377249,252.945
16939953,207.9
16058508,226.38
14110746,102.795
14083961,76.23
17349860,152.46
14751727,241.395
13600092,152.46
13131161,48.51
18344237,16.17
14120233,257.565
18920145,42.735
15412983,116.655
12607460,18.48
16781087,153.615
13839900,48.51
13814153,26.565
10759861,185.955
15368214,77.385
15210901,125.895
15479037,234.465
19222811,157.08
19608998,190.575
14861471,17.325
13852470,64.68
10237219,239.085
13253137,109.725
15193837,68.145
14661363,42.735
11969700,66.99
12323981,80.85
11019300,122.43
12728086,183.645
18507215,162.855
11682042,64.68
12037592,123.585
18211897,231
19685780,17.325
18064215,131.67
17900575,6.93
19087617,137.445
19653005,108.57
16313164,12.705
14772404,113.19
16285052,159.39
12548450,15.015
13278106,47.355
15550530,50.82
14749996,129.36
19311491,9.24
17840335,56.595
12630565,117.81
10590331,226.38
19563200,69.3
17952647,204.435
12143206,91.245
14457241,61.215
10797181,76.23
11304866,255.255
12327588,71.61
13224460,100.485
19128492,176.715
11667885,53.13
15446511,5.775
16300147,70.455
15304818,267.96
17453179,70.455
14854195,232.155
19700844,249.48
13602903,47.355
12214037,142.065
10429528,200.97
13045270,97.02
14827602,15.015
12102128,9.24
14018168,127.05
14686695,58.905
14818166,41.58
12241219,244.86
19013606,45.045
15893802,36.96
13588822,13.86
14534663,155.925
17161437,26.565
11845821,285.285
14745422,242.55
13072119,80.85
13392400,70.455
17190873,53.13
10372852,94.71
19983656,221.76
13582178,224.07
11885200,13.86
14174965,25.41
13271493,234.465
17954973,125.895
19708157,189.42
10190166,180.18
12713127,42.735
19955129,182.49
11015537,113.19
16927530,116.655
18104475,13.86
13319748,16.17
19329212,209.055
10758248,192.885
18330859,160.545
19991959,150.15
12114332,333.795
17399312,30.03
12369781,243.705
17501639,222.915
12231528,21.945
16074572,58.905
19676431,15.015
11888391,38.115
16563160,88.935
10452954,77.385
10657480,86.625
12152030,86.625
11009067,144.375
17538197,127.05
16447284,35.805
12599049,47.355
13592932,4.62
18974492,49.665
10811492,73.92
11897452,73.92
11489098,117.81
11734688,73.92
18076802,113.19
10334826,56.595
15537466,179.025
15405311,229.845
17018288,27.72
12671987,128.205
12897136,106.26
14020787,120.12
16505882,239.085
15887833,118.965
16400540,79.695
11805582,83.16
12430343,182.49
13383624,70.455
14167876,168.63
16770240,82.005
17566685,224.07
12678190,236.775
19527950,48.51
19830858,179.025
11278005,138.6
18693158,51.975
19508477,40.425
16208185,199.815
14168268,247.17
18705382,160.545
16633904,85.47
15746793,114.345
13330966,167.475
11984953,153.615
14565252,150.15
19541692,154.77
17657377,39.27
17994307,24.255
15595236,123.585
18668213,185.955
18913292,27.72
11610188,32.34
16915497,23.1
12193605,31.185
19584126,206.745
12719471,6.93
15797959,36.96
12033963,189.42
13341326,194.04
13317872,192.885
18023166,9.24
13817167,131.67
15485262,12.705
17885241,16.17
15900599,20.79
17328052,233.31
14698541,40.425
13002310,70.455
17349961,158.235
11269524,4.62
12725801,10.395
14780381,32.34
19097320,75.075
19854360,194.04
18096006,188.265
14902060,138.6
13538435,106.26
18360780,83.16
17079669,182.49
11956634,9.24
17472077,41.58
16508409,77.385
10298934,30.03
18773278,39.27
13418425,16.17
18144954,183.645
14023456,106.26
17623552,78.54
15545047,21.945
15353445,215.985
18893427,159.39
13259215,103.95
17189450,30.03
19203764,21.945
18271631,16.17
12547620,71.61
11543359,46.2
11917982,79.695
11657811,9.24
16109612,130.515
19690759,211.365
16203244,95.865
19633708,118.965
13569052,155.925
18852801,239.085
11539382,47.355
15356825,121.275
13957620,47.355
16119438,117.81
10259917,15.015
19646748,62.37
15599151,182.49
10645058,23.1
15003493,23.1
19753904,68.145
14870937,113.19
13458337,154.77
10383301,58.905
16131873,31.185
15492973,241.395
18473115,85.47
14155558,183.645
11924755,47.355
19544041,116.655
11934227,97.02
19156632,76.23
18586925,217.14
12522614,176.715
11921258,147.84
10758388,165.165
12364409,15.015
19750346,35.805
18567630,142.065
14598021,35.805
19300591,50.82
10049887,83.16
10250910,82.005
12055129,80.85
14613898,23.1
11127351,58.905
18288472,150.15
11769903,45.045
15781253,26.565
10328460,30.03
13492811,155.925
12271222,199.815
16545426,138.6
14134420,61.215
18627977,49.665
16027394,185.955
12885800,103.95
18946994,153.615
10936862,48.51
11692305,61.215
19858193,107.415
13668309,263.34
19605718,256.41
15814212,92.4
16450349,15.015
11817219,224.07
16071885,132.825
15933545,234.465
14111672,165.165
19097870,13.86
17702743,152.46
10330293,159.39
10593248,33.495
16938655,80.85
12917470,30.03
12264117,188.265
17827162,301.455
15228115,34.65
13481979,133.98
12691018,138.6
13769697,114.345
11765098,120.12
12244099,130.515
18432397,91.245
17714621,107.415
11604006,172.095
18562553,192.885
10712930,10.395
14325782,50.82
18026578,97.02
18928516,93.555
10114943,33.495
12576336,78.54
19693347,19.635
17195081,176.715
19187939,110.88
18067228,18.48
12702262,179.025
15253349,105.105
18193091,151.305
17852216,102.795
12246282,78.54
19408264,79.695
14301563,38.115
19647901,251.79
17340453,41.58
14567014,13.86
14214214,10.395
13382975,30.03
14699061,109.725
18937879,191.73
14922220,9.24
16925896,185.955
10867232,90.09
16782464,133.98
19119320,54.285
14084118,16.17
11651414,17.325
13578800,219.45
17193639,88.935
15975941,183.645
17877474,75.075
16527482,45.045
11499025,237.93
10387410,94.71
15045095,47.355
15839282,107.415
11085524,166.32
12805283,8.085
14740275,288.75
10943278,231
12265696,38.115
10549819,19.635
11053374,57.75
10494661,92.4
12854895,35.805
18379929,54.285
16689592,68.145
19782827,189.42
11642523,68.145
19091177,136.29
10414683,183.645
10586822,15.015
16739816,139.755
18397583,36.96
14020388,8.085
18800374,90.09
17199919,23.1
13724082,83.16
12551643,48.51
16708102,148.995
15568358,116.655
11589382,65.835
10694934,158.235
18022822,5.775
13827160,4.62
15497700,259.875
12429960,19.635
19611399,164.01
19440233,65.835
12379399,64.68
14022998,64.68
18668447,34.65
12023696,63.525
19404990,68.145
10153174,185.955
13460127,160.545
15924231,69.3
16446996,109.725
19714512,120.12
10458300,101.64
17001581,153.615
19826586,198.66
17495811,87.78
15994395,70.455
14790399,137.445
11342915,48.51
15666388,78.54
17331776,91.245
12652931,4.62
19267175,172.095
18284376,48.51
18406638,95.865
18432457,247.17
18189703,48.51
19477552,15.015
12807437,142.065
13925063,94.71
10865269,77.385
10623255,77.385
10569730,170.94
14623808,82.005
15974500,49.665
16470437,264.495
18352741,9.24
14550209,107.415
11764562,34.65
10763235,191.73
15807104,194.04
15549720,16.17
11170908,212.52
12428761,170.94
16763617,124.74
15050012,38.115
15812790,91.245
12979932,28.875
11340230,16.17
19813409,9.24
17714542,179.025
15853624,106.26
18069044,12.705
12155399,91.245
17106732,21.945
18609652,77.385
14715979,139.755
17427449,20.79
18370660,112.035
12456242,154.77
15202341,6.93
15729439,66.99
10229285,90.09
16204129,190.575
11361274,92.4
13178607,204.435
12547908,23.1
16137215,197.505
18157671,72.765
11740175,153.615
15929957,26.565
14139296,10.395
13137999,4.62
16317042,16.17
10011152,32.34
19219932,118.965
10701498,33.495
10324436,23.1
14830607,145.53
11184746,190.575
10307545,128.205
15320796,68.145
15854900,69.3
13505277,43.89
18177613,154.77
13403680,20.79
15031709,161.7
13775459,229.845
18182141,18.48
15802586,56.595
13698330,177.87
13682247,27.72
18428881,228.69
19613531,251.79
12464850,49.665
12144057,35.805
10391526,184.8
17818665,38.115
19200978,103.95
14776201,73.92
13380817,9.24
17603427,41.58
16601603,191.73
11169347,85.47
14016915,170.94
15887550,101.64
17576120,277.2
17571006,3.465
17017700,153.615
19098129,202.125
12310632,71.61
19297597,25.41
13514966,11.55
19015061,8.085
13752932,39.27
12591210,209.055
12070451,50.82
14363862,103.95
16205568,144.375
16990098,71.61
10628644,277.2
17352972,23.1
13392219,128.205
15574733,55.44
16863805,145.53
19200013,121.275
14710809,46.2
19627063,26.565
10059915,62.37
16059383,161.7
15532079,112.035
12071364,65.835
18484511,24.255
13310096,164.01
18657112,42.735
16408324,9.24
18414392,31.185
19929195,21.945
19488300,23.1
19411336,165.165
11411183,120.12
10089643,26.565
18267291,18.48
14459480,64.68
15795666,127.05
13109885,220.605
16572500,70.455
15798675,49.665
16330843,55.44
10847453,191.73
18225118,50.82
11729678,121.275
11666288,85.47
18063463,46.2
13523335,10.395
13470118,140.91
11405274,125.895
19049421,120.12
15600012,291.06
10637622,103.95
19528275,108.57
12717754,222.915
12232314,174.405
19275798,78.54
11495309,9.24
17533281,27.72
17815596,69.3
17630718,207.9
12129875,251.79
19871758,137.445
10519886,179.025
11406288,150.15
15273855,26.565
19815465,77.385
16013032,9.24
10186423,31.185
15480252,73.92
17907212,63.525
11118610,140.91
12201712,124.74
15033895,170.94
13090674,24.255
16718935,72.765
11155792,105.105
16003002,181.335
19820790,112.035
19585087,147.84
18389662,43.89
12063169,40.425
16752033,182.49
17477375,97.02
18456888,17.325
14122037,2.31
15600179,222.915
15551300,212.52
10044030,207.9
18216103,31.185
18120896,45.045
16928194,189.42
14539901,10.395
16311601,155.925
16214406,234.465
10891271,130.515
13693628,38.115
14290887,222.915
17136284,90.09
15948470,23.1
12163303,132.825
10519895,61.215
12283776,242.55
19951807,128.205
14980816,6.93
15905173,196.35
15037548,138.6
12063723,80.85
16006078,132.825
10522293,80.85
19808022,32.34
14101082,243.705
19140844,39.27
10423820,25.41
10683113,56.595
13652218,103.95
10866361,34.65
15252606,138.6
12470878,102.795
15812605,215.985
15719785,152.46
15358968,188.265
10134511,86.625
17919013,65.835
14950017,182.49
18472666,219.45
12428348,226.38
11765471,204.435
12806255,55.44
16991621,232.155
16275124,64.68
11667718,190.575
16682664,251.79
14246661,60.06
18358247,164.01
10038035,8.085
14895564,72.765
12317872,113.19
13886366,185.955
15300090,188.265
14625488,69.3
17981584,293.37
15752599,188.265
14972495,133.98
11472790,65.835
13340271,33.495
18266691,123.585
11580893,101.64
10929883,27.72
15915110,175.56
18606176,24.255
15038478,15.015
13719310,164.01
12678807,153.615
14891970,226.38
14351192,25.41
10780511,10.395
19240073,154.77
12205632,24.255
15581999,239.085
10909587,15.015
14897353,83.16
12489895,128.205
17766570,19.635
17474675,264.495
15063586,120.12
16662844,237.93
11524122,175.56
14721145,49.665
11352585,92.4
15577568,60.06
13014192,20.79
18573828,34.65
14313259,25.41
18585200,56.595
11027426,68.145
18245907,148.995
19534232,6.93
11473257,204.435
18599929,116.655
15607088,181.335
17177056,27.72
17313598,301.455
14508913,77.385
10130636,158.235
11520256,54.285
11398478,103.95
11652969,42.735
16582709,105.105
11099824,80.85
14315345,25.41
13528412,196.35
18657993,63.525
16068525,183.645
15802323,206.745
12435402,92.4
15687829,84.315
12861668,36.96
17627007,35.805
13147627,76.23
16844267,181.335
16984792,92.4
12589547,13.86
15142644,25.41
17666286,98.175
18363096,129.36
19888582,4.62
15212901,43.89
15997292,10.395
19922090,50.82
12832818,115.5
13603420,53.13
15168455,146.685
17035174,16.17
19989193,205.59
14664901,221.76
10223654,101.64
19758265,30.03
15671040,34.65
12061497,50.82
15704174,209.055
17671848,38.115
19293990,32.34
15336532,34.65
13155604,40.425
19895858,32.34
15658220,73.92
11036763,112.035
12378529,61.215
17360894,236.775
16999922,36.96
15328052,161.7
17278684,65.835
19292845,20.79
14226848,10.395
18277768,102.795
18802617,196.35
15518016,62.37
17413542,261.03
18864984,130.515
15091483,48.51
19714391,117.81
11736901,11.55
10941600,43.89
15512975,20.79
13276631,39.27
18304419,187.11
16621074,19.635
15798921,162.855
10913237,77.385
16502569,79.695
12522552,79.695
18066697,195.195
12666260,227.535
12243660,200.97
17455237,269.115
10692785,68.145
18129466,261.03
16671813,28.875
13569222,125.895
10697428,40.425
10168990,55.44
19976305,162.855
17258144,48.51
12488958,10.395
12198565,189.42
10773809,136.29
19955527,72.765
17401412,3.465
10723842,122.43
12804723,234.465
17152515,110.88
15416195,140.91
11928901,84.315
11116171,188.265
12834952,255.255
10847839,87.78
14763864,157.08
15432558,211.365
17021040,116.655
15876285,71.61
17806103,148.995
18604161,183.645
11198377,34.65
11068394,70.455
19578668,41.58
17119601,6.93
12151445,76.23
10915154,183.645
15371259,60.06
11023357,4.62
15458397,158.235
17536500,177.87
14707346,45.045
10925452,124.74
15197639,187.11
14406715,85.47
10351962,122.43
16379471,101.64
14705848,161.7
12043718,117.81
16052499,148.995
16469590,127.05
15438938,10.395
11568547,197.505
15977562,175.56
11776074,23.1
15931302,100.485
16542962,45.045
15019146,75.075
11504721,180.18
15716761,31.185
12164220,182.49
15811479,139.755
14911623,45.045
11539773,144.375
16393413,117.81
10574846,12.705
13538307,117.81
14647333,56.595
15558386,20.79
18240810,197.505
18389607,11.55
12352292,175.56
15473580,78.54
16618332,153.615
13668865,49.665
12587971,235.62
17673973,45.045
14631687,135.135
17235113,159.39
16852339,205.59
10046234,162.855
10735509,25.41
15537199,23.1
16177154,28.875
18823603,8.085
15008225,100.485
14179764,71.61
16933841,185.955
12800029,145.53
19387485,191.73
13907502,102.795
10383335,71.61
11162712,57.75
13488428,40.425
14667306,75.075
14819468,9.24
16144062,3.465
10869885,28.875
12625317,25.41
15526792,272.58
13907871,15.015
19618338,11.55
19566555,40.425
16804287,197.505
15068007,71.61
11516545,72.765
18635252,139.755
13456668,17.325
12693045,127.05
16784666,71.61
16028570,103.95
11748435,77.385
16636597,92.4
19948847,80.85
15497678,62.37
12250283,65.835
12137507,131.67
15648447,103.95
11699307,43.89
18881313,85.47
10625854,25.41
10430716,11.55
15104991,45.045
16499769,32.34
16414584,113.19
12870358,19.635
19922074,91.245
19589677,41.58
15931804,79.695
11683940,162.855
12309707,175.56
13926692,54.285
14062014,27.72
11326830,139.755
12341644,276.045
17104720,60.06
13425266,9.24
16754475,135.135
11636219,121.275
11062259,80.85
18741499,97.02
10268834,8.085
12910612,116.655
13826548,73.92
10099232,142.065
13676384,76.23
18765455,98.175
15242115,69.3
16490993,6.93
17175628,84.315
15645431,124.74
19218930,42.735
12510103,23.1
10305249,159.39
14121529,231
12175219,102.795
12787299,190.575
14544764,211.365
11138594,124.74
17317407,4.62
17850807,11.55
10647318,32.34
16306551,35.805
12733586,199.815
11223752,35.805
12991490,23.1
16403601,16.17
16895588,217.14
18973201,190.575
14582327,61.215
15533734,143.22
16487432,108.57
12630773,32.34
11471645,177.87
13174651,118.965
18294765,188.265
16328769,198.66
17899226,187.11
15945396,86.625
14601329,109.725
10590643,70.455
14513477,79.695
12449126,274.89
15761095,170.94
19830748,115.5
